Temp [C],salinity,depth,fluorescence,[O2] (umol/L),O2 (% sat),Lat,long
7.9591,34.1073,199,7.64E-02,61.112,20.588,36.77923,-121.91696
7.9253,34.1071,198,8.23E-02,61.362,20.663,36.77923,-121.91696
7.9855,34.1045,197,8.03E-02,61.573,20.754,36.77923,-121.91696
8.0129,34.104,196,7.90E-02,62.146,20.956,36.77923,-121.91696
8.013,34.1032,195,7.87E-02,62.212,20.979,36.77923,-121.91696
8.0087,34.1022,194,7.89E-02,62.642,21.123,36.77923,-121.91696
8.0511,34.1008,193,7.41E-02,62.626,21.133,36.77923,-121.91696
8.0285,34.1008,192,7.87E-02,62.818,21.192,36.77923,-121.91696
7.9924,34.1001,191,7.79E-02,63.2,21.311,36.77923,-121.91696
8.0861,34.1001,190,8.53E-02,63.179,21.336,36.77923,-121.91696
8.0784,34.0999,189,7.71E-02,63.284,21.369,36.77923,-121.91696
7.9997,34.0983,188,8.17E-02,63.278,21.342,36.77923,-121.91696
8.0786,34.0984,187,7.86E-02,63.593,21.475,36.77923,-121.91696
8.0472,34.0974,186,8.10E-02,63.968,21.591,36.77923,-121.91696
8.096,34.0974,185,8.05E-02,64.01,21.623,36.77923,-121.91696
8.0762,34.0959,184,7.94E-02,64.108,21.65,36.77923,-121.91696
8.061,34.0955,183,7.74E-02,64.22,21.684,36.77923,-121.91696
8.0698,34.0947,182,8.15E-02,64.394,21.747,36.77923,-121.91696
8.0743,34.0943,181,8.00E-02,64.514,21.791,36.77923,-121.91696
8.0945,34.0939,180,7.76E-02,64.694,21.859,36.77923,-121.91696
8.0953,34.0941,179,7.75E-02,64.662,21.849,36.77923,-121.91696
8.0448,34.0928,178,8.89E-02,64.946,21.93,36.77923,-121.91696
8.1262,34.0928,177,7.99E-02,64.853,21.926,36.77923,-121.91696
8.0955,34.0926,176,8.16E-02,64.927,21.94,36.77923,-121.91696
8.053,34.09,175,7.99E-02,64.892,21.916,36.77923,-121.91696
8.0905,34.0896,174,8.12E-02,65.373,22.093,36.77923,-121.91696
8.125,34.0889,173,7.74E-02,65.256,22.065,36.77923,-121.91696
8.123,34.0881,172,7.86E-02,65.365,22.102,36.77923,-121.91696
8.1237,34.0877,171,8.65E-02,65.48,22.141,36.77923,-121.91696
8.1168,34.0844,170,8.01E-02,65.388,22.109,36.77923,-121.91696
8.1354,34.0809,169,7.73E-02,65.535,22.165,36.77923,-121.91696
8.1367,34.0778,168,8.03E-02,65.515,22.158,36.77923,-121.91696
8.1005,34.0751,167,7.94E-02,65.586,22.171,36.77923,-121.91696
8.1347,34.0743,166,8.24E-02,65.783,22.25,36.77923,-121.91696
8.1346,34.0739,165,8.17E-02,65.797,22.255,36.77923,-121.91696
8.1057,34.0736,164,8.02E-02,66.011,22.318,36.77923,-121.91696
8.1382,34.0737,163,7.67E-02,66.044,22.34,36.77923,-121.91696
8.1357,34.0734,162,8.11E-02,66.112,22.363,36.77923,-121.91696
8.142,34.0734,161,8.34E-02,66.221,22.402,36.77923,-121.91696
8.1328,34.0734,160,8.19E-02,66.206,22.394,36.77923,-121.91696
8.1152,34.0733,159,8.57E-02,66.364,22.442,36.77923,-121.91696
8.1308,34.0732,158,9.30E-02,66.461,22.481,36.77923,-121.91696
8.128,34.073,157,8.29E-02,66.573,22.517,36.77923,-121.91696
8.1344,34.0729,156,8.37E-02,66.984,22.659,36.77923,-121.91696
8.1406,34.0721,155,8.17E-02,67.329,22.778,36.77923,-121.91696
8.1762,34.0711,154,7.87E-02,67.685,22.911,36.77923,-121.91696
8.1657,34.0716,153,8.06E-02,67.82,22.953,36.77923,-121.91696
8.1706,34.0705,152,8.19E-02,67.98,23.01,36.77923,-121.91696
8.1526,34.0704,151,8.31E-02,68.437,23.158,36.77923,-121.91696
8.1931,34.0704,150,8.45E-02,68.485,23.189,36.77923,-121.91696
8.1982,34.0689,149,8.44E-02,68.581,23.223,36.77923,-121.91696
8.2017,34.066,148,7.93E-02,68.86,23.319,36.77923,-121.91696
8.2276,34.0649,147,8.53E-02,70.188,23.78,36.77923,-121.91696
8.1685,34.0648,146,8.54E-02,71.096,24.066,36.77923,-121.91696
8.2532,34.0634,145,7.94E-02,71.635,24.281,36.77923,-121.91696
8.2381,34.0637,144,8.04E-02,72.039,24.414,36.77923,-121.91696
8.2179,34.0635,143,7.77E-02,72.679,24.624,36.77923,-121.91696
8.2569,34.0625,142,8.27E-02,72.682,24.641,36.77923,-121.91696
8.2551,34.0622,141,7.92E-02,72.849,24.697,36.77923,-121.91696
8.2875,34.062,140,8.37E-02,72.762,24.68,36.77923,-121.91696
8.2609,34.0616,139,8.21E-02,73.026,24.76,36.77923,-121.91696
8.232,34.0597,138,8.54E-02,73.269,24.833,36.77923,-121.91696
8.2812,34.0568,137,8.14E-02,73.489,24.927,36.77923,-121.91696
8.3056,34.0574,136,8.17E-02,73.657,24.994,36.77923,-121.91696
8.2943,34.0571,135,8.16E-02,73.962,25.094,36.77923,-121.91696
8.2307,34.0539,134,8.49E-02,74.699,25.321,36.77923,-121.91696
8.3205,34.0506,133,8.32E-02,74.64,25.337,36.77923,-121.91696
8.3389,34.0515,132,8.09E-02,75.603,25.672,36.77923,-121.91696
8.28,34.0485,131,8.20E-02,76.739,26.034,36.77923,-121.91696
8.3955,34.0385,130,8.16E-02,77.205,26.242,36.77923,-121.91696
8.3558,34.0384,129,8.54E-02,77.896,26.461,36.77923,-121.91696
8.3855,34.038,128,8.71E-02,78.632,26.724,36.77923,-121.91696
8.3636,34.0369,127,8.62E-02,78.808,26.776,36.77923,-121.91696
8.2992,34.0359,126,8.25E-02,79.042,26.83,36.77923,-121.91696
8.4104,34.0344,125,8.33E-02,78.754,26.78,36.77923,-121.91696
8.3339,34.0329,124,8.58E-02,78.908,26.801,36.77923,-121.91696
8.4133,34.0284,123,8.61E-02,78.004,26.529,36.77923,-121.91696
8.3797,34.0285,122,8.30E-02,77.805,26.449,36.77923,-121.91696
8.4186,34.0283,121,8.53E-02,76.471,26.013,36.77923,-121.91696
8.3889,34.0276,120,9.25E-02,75.947,25.825,36.77923,-121.91696
8.4505,34.0264,119,8.83E-02,75.259,25.615,36.77923,-121.91696
8.3574,34.0251,118,8.67E-02,75.246,25.578,36.77923,-121.91696
8.4098,34.0254,117,8.76E-02,74.818,25.454,36.77923,-121.91696
8.456,34.0255,116,8.47E-02,74.856,25.485,36.77923,-121.91696
8.4459,34.0241,115,8.75E-02,74.738,25.442,36.77923,-121.91696
8.384,34.0236,114,8.38E-02,75.007,25.509,36.77923,-121.91696
8.42,34.0221,113,8.56E-02,74.894,25.486,36.77923,-121.91696
8.4425,34.0195,112,9.40E-02,76.286,25.971,36.77923,-121.91696
8.4134,34.02,111,8.76E-02,77.603,26.409,36.77923,-121.91696
8.4683,34.0176,110,8.68E-02,77.532,26.408,36.77923,-121.91696
8.4509,34.0165,109,8.86E-02,78.08,26.588,36.77923,-121.91696
8.5102,34.015,108,1.02E-01,77.995,26.585,36.77923,-121.91696
8.5162,34.0119,107,9.32E-02,78.921,26.904,36.77923,-121.91696
8.5293,34.0081,106,9.04E-02,79.463,27.096,36.77923,-121.91696
8.5539,34.0088,105,9.16E-02,80.365,27.414,36.77923,-121.91696
8.5505,34.0073,104,8.65E-02,80.939,27.609,36.77923,-121.91696
8.565,34.0052,103,9.01E-02,81.192,27.702,36.77923,-121.91696
8.5397,34.0048,102,9.23E-02,81.577,27.825,36.77923,-121.91696
8.6016,33.9982,101,8.78E-02,82.306,28.103,36.77923,-121.91696
8.6643,33.9915,100,9.19E-02,86.721,29.667,36.77923,-121.91696
8.7025,33.9908,99,9.31E-02,86.376,29.566,36.77923,-121.91696
8.7006,33.9892,98,9.19E-02,86.635,29.654,36.77923,-121.91696
8.7179,33.9883,97,9.18E-02,87.146,29.837,36.77923,-121.91696
8.6609,33.9857,96,9.37E-02,87.443,29.914,36.77923,-121.91696
8.7288,33.9828,95,9.20E-02,88.556,30.328,36.77923,-121.91696
8.7186,33.9825,94,9.20E-02,89.142,30.525,36.77923,-121.91696
8.7373,33.9802,93,9.24E-02,89.253,30.573,36.77923,-121.91696
8.7403,33.9783,92,9.92E-02,89.639,30.708,36.77923,-121.91696
8.7364,33.977,91,1.01E-01,90.325,30.941,36.77923,-121.91696
8.7788,33.9764,90,1.00E-01,90.555,31.041,36.77923,-121.91696
8.7596,33.9761,89,1.03E-01,90.629,31.057,36.77923,-121.91696
8.7461,33.9765,88,1.04E-01,90.934,31.155,36.77923,-121.91696
8.7227,33.9756,87,9.89E-02,91.289,31.267,36.77923,-121.91696
8.7753,33.9748,86,1.01E-01,91.316,31.303,36.77923,-121.91696
8.7783,33.9737,85,1.04E-01,91.085,31.226,36.77923,-121.91696
8.7429,33.9728,84,1.03E-01,90.994,31.179,36.77923,-121.91696
8.79,33.9706,83,1.05E-01,90.14,30.91,36.77923,-121.91696
8.7761,33.9706,82,1.08E-01,89.694,30.751,36.77923,-121.91696
8.7974,33.9668,81,1.04E-01,89.41,30.665,36.77923,-121.91696
8.7584,33.9662,80,1.03E-01,89.846,30.797,36.77923,-121.91696
8.8145,33.964,79,1.03E-01,91.184,31.284,36.77923,-121.91696
8.7626,33.9639,78,1.08E-01,93.01,31.886,36.77923,-121.91696
8.841,33.9602,77,1.16E-01,93.203,31.992,36.77923,-121.91696
8.8398,33.9621,76,1.06E-01,93.911,32.235,36.77923,-121.91696
8.7615,33.9549,75,1.12E-01,94.151,32.282,36.77923,-121.91696
8.8897,33.9546,74,1.10E-01,94.421,32.439,36.77923,-121.91696
8.8932,33.9542,73,1.22E-01,94.219,32.372,36.77923,-121.91696
8.8283,33.9536,72,1.13E-01,94.301,32.37,36.77923,-121.91696
8.8978,33.9524,71,1.14E-01,93.548,32.146,36.77923,-121.91696
8.8843,33.953,70,1.10E-01,93.567,32.147,36.77923,-121.91696
8.8644,33.9494,69,1.07E-01,93.476,32.107,36.77923,-121.91696
8.8903,33.9498,68,1.10E-01,93.358,32.08,36.77923,-121.91696
8.8547,33.9482,67,1.06E-01,93.464,32.101,36.77923,-121.91696
8.931,33.9472,66,1.20E-01,93.033,31.991,36.77923,-121.91696
8.89,33.9467,65,1.13E-01,93.188,32.026,36.77923,-121.91696
8.8972,33.9469,64,1.12E-01,92.861,31.918,36.77923,-121.91696
8.9371,33.9441,63,1.11E-01,92.499,31.814,36.77923,-121.91696
8.9213,33.9418,62,1.12E-01,92.113,31.674,36.77923,-121.91696
8.8728,33.9395,61,1.16E-01,92.749,31.873,36.77923,-121.91696
8.9993,33.9396,60,1.24E-01,91.368,31.459,36.77923,-121.91696
8.9158,33.9389,59,1.13E-01,91.597,31.501,36.77923,-121.91696
9.0118,33.9371,58,1.19E-01,90.378,31.127,36.77923,-121.91696
9.0061,33.9362,57,1.21E-01,89.711,30.897,36.77923,-121.91696
8.9592,33.9352,56,1.35E-01,89.144,30.681,36.77923,-121.91696
9.0112,33.9319,55,1.21E-01,88.786,30.583,36.77923,-121.91696
9.0167,33.9321,54,1.28E-01,88.649,30.541,36.77923,-121.91696
8.9647,33.93,53,1.27E-01,88.52,30.475,36.77923,-121.91696
9.0801,33.9293,52,1.42E-01,88.189,30.414,36.77923,-121.91696
9.0847,33.9276,51,1.36E-01,89.366,30.841,36.77923,-121.91696
9.0847,33.9283,50,1.40E-01,89.203,30.788,36.77923,-121.91696
9.0798,33.9264,49,1.40E-01,89.559,30.91,36.77923,-121.91696
9.1119,33.9223,48,1.41E-01,89.342,30.851,36.77923,-121.91696
9.1208,33.918,47,1.33E-01,89.214,30.811,36.77923,-121.91696
9.1447,33.9165,46,1.41E-01,89.892,31.057,36.77923,-121.91696
9.1533,33.9138,45,1.35E-01,90.962,31.431,36.77923,-121.91696
9.1485,33.9081,44,1.37E-01,91.858,31.739,36.77923,-121.91696
9.186,33.8974,43,1.45E-01,93.223,32.23,36.77923,-121.91696
9.197,33.8997,42,1.57E-01,94.964,32.838,36.77923,-121.91696
9.2125,33.8921,41,1.53E-01,100.741,34.844,36.77923,-121.91696
9.2634,33.8843,40,1.70E-01,101.372,35.091,36.77923,-121.91696
9.265,33.8853,39,2.19E-01,100.498,34.79,36.77923,-121.91696
9.2779,33.8781,38,2.09E-01,101.928,35.293,36.77923,-121.91696
9.1497,33.8758,37,2.35E-01,102.542,35.434,36.77923,-121.91696
9.3124,33.8683,36,2.29E-01,102.994,35.684,36.77923,-121.91696
9.3395,33.8646,35,2.34E-01,104.063,36.07,36.77923,-121.91696
9.397,33.8655,34,2.54E-01,104.717,36.331,36.77923,-121.91696
9.3935,33.8416,33,2.78E-01,107.707,37.369,36.77923,-121.91696
9.3716,33.8415,32,3.01E-01,109.426,37.952,36.77923,-121.91696
9.5416,33.8324,31,3.07E-01,112.36,39.092,36.77923,-121.91696
9.4755,33.8333,30,2.97E-01,112.254,39.026,36.77923,-121.91696
9.5032,33.8316,29,3.08E-01,112.219,39.035,36.77923,-121.91696
9.5365,33.8257,28,3.10E-01,112.739,39.241,36.77923,-121.91696
9.5661,33.8243,27,3.02E-01,113.844,39.644,36.77923,-121.91696
9.5312,33.8147,26,3.28E-01,113.956,39.665,36.77923,-121.91696
9.6553,33.81,25,3.42E-01,114.417,39.904,36.77923,-121.91696
9.5786,33.8046,24,3.42E-01,114.792,39.992,36.77923,-121.91696
9.6268,33.804,23,3.68E-01,115.061,40.118,36.77923,-121.91696
9.6703,33.8041,22,4.09E-01,116.139,40.523,36.77923,-121.91696
9.7708,33.7921,21,3.73E-01,116.34,40.661,36.77923,-121.91696
9.8378,33.7891,20,3.84E-01,116.855,40.884,36.77923,-121.91696
9.8367,33.7839,19,4.50E-01,117.134,40.983,36.77923,-121.91696
9.8446,33.7805,18,4.33E-01,118.826,41.582,36.77923,-121.91696
9.8835,33.7785,17,4.57E-01,121.106,42.41,36.77923,-121.91696
9.9888,33.7656,16,5.93E-01,134.409,47.173,36.77923,-121.91696
9.9938,33.7605,15,6.26E-01,133.648,46.926,36.77923,-121.91696
10.0608,33.7606,14,6.55E-01,134.358,47.23,36.77923,-121.91696
10.0967,33.7341,13,7.23E-01,138.297,48.657,36.77923,-121.91696
10.0204,33.7453,12,2.25E+00,142.699,50.15,36.77923,-121.91696
10.6958,33.7073,11,2.12E+00,167.501,59.55,36.77923,-121.91696
10.7632,33.7074,10,3.29E+00,186.129,66.21,36.77923,-121.91696
11.1354,33.7087,9,4.61E+00,220.014,78.707,36.77923,-121.91696
11.2857,33.7007,8,5.58E+00,236.373,84.826,36.77923,-121.91696
10.3638,33.7057,7,7.61E+00,254.175,89.88,36.77923,-121.91696
11.2093,33.6975,6,8.90E+00,286.174,102.537,36.77923,-121.91696
11.4142,33.7014,5,1.25E+01,293.993,105.743,36.77923,-121.91696
12.2134,33.7039,4,5.84E+00,298.881,109.448,36.77923,-121.91696
12.1717,33.7056,3,4.02E+00,298.639,109.584,36.77923,-121.91696
12.2454,33.705,2,4.19E+00,298.263,109.599,36.77923,-121.91696
12.1442,33.705,1,3.37E+00,299.011,109.806,36.77923,-121.91696
,,,,,,,
7.93,34.1115,202,7.85E-02,58.166,19.59,36.79474,-121.87773
7.9041,34.113,201,7.72E-02,57.46,19.342,36.79474,-121.87773
7.9128,34.1134,200,7.43E-02,57.563,19.38,36.79474,-121.87773
7.9223,34.1142,199,7.79E-02,57.675,19.422,36.79474,-121.87773
7.9223,34.1146,198,7.89E-02,58.017,19.537,36.79474,-121.87773
7.9208,34.1144,197,8.01E-02,57.89,19.494,36.79474,-121.87773
7.9359,34.1136,196,7.57E-02,57.894,19.502,36.79474,-121.87773
7.9459,34.1106,195,7.31E-02,58.38,19.67,36.79474,-121.87773
7.9577,34.1068,194,7.61E-02,58.478,19.707,36.79474,-121.87773
7.9555,34.107,193,8.18E-02,59.21,19.953,36.79474,-121.87773
7.9573,34.106,192,7.49E-02,59.119,19.923,36.79474,-121.87773
7.9581,34.104,191,7.80E-02,59.167,19.939,36.79474,-121.87773
7.9562,34.1028,190,7.99E-02,59.16,19.936,36.79474,-121.87773
7.9472,34.0992,189,7.77E-02,59.159,19.931,36.79474,-121.87773
7.9481,34.0979,188,7.96E-02,59.054,19.896,36.79474,-121.87773
7.9473,34.0932,187,7.58E-02,58.977,19.869,36.79474,-121.87773
7.9425,34.0885,186,8.09E-02,59.195,19.94,36.79474,-121.87773
7.9441,34.0881,185,8.09E-02,59.033,19.885,36.79474,-121.87773
7.947,34.0874,184,7.68E-02,59.127,19.919,36.79474,-121.87773
7.9548,34.0867,183,8.52E-02,59.127,19.922,36.79474,-121.87773
7.9564,34.0864,182,8.03E-02,59.365,20.003,36.79474,-121.87773
7.9568,34.0864,181,8.61E-02,59.492,20.045,36.79474,-121.87773
7.9577,34.0864,180,7.90E-02,59.419,20.022,36.79474,-121.87773
7.9633,34.0865,179,8.11E-02,59.498,20.051,36.79474,-121.87773
7.9644,34.0869,178,7.82E-02,59.719,20.126,36.79474,-121.87773
7.9632,34.0867,177,7.66E-02,59.798,20.152,36.79474,-121.87773
7.9688,34.0871,176,7.90E-02,59.592,20.085,36.79474,-121.87773
7.9753,34.087,175,7.73E-02,59.667,20.113,36.79474,-121.87773
7.977,34.0864,174,7.59E-02,59.944,20.207,36.79474,-121.87773
7.9768,34.0865,173,8.16E-02,59.959,20.212,36.79474,-121.87773
7.9766,34.0865,172,8.06E-02,59.967,20.215,36.79474,-121.87773
7.9852,34.0854,171,8.03E-02,60.007,20.232,36.79474,-121.87773
7.9891,34.0845,170,7.75E-02,60.051,20.249,36.79474,-121.87773
7.9928,34.0846,169,7.49E-02,60.315,20.339,36.79474,-121.87773
7.9942,34.0834,168,7.79E-02,60.486,20.398,36.79474,-121.87773
8,34.0827,167,8.00E-02,60.532,20.416,36.79474,-121.87773
8.0044,34.0799,166,8.13E-02,60.372,20.364,36.79474,-121.87773
8.006,34.0797,165,7.68E-02,60.596,20.439,36.79474,-121.87773
8.0091,34.0791,164,8.09E-02,60.823,20.517,36.79474,-121.87773
8.0127,34.0792,163,8.03E-02,60.897,20.544,36.79474,-121.87773
8.0143,34.0786,162,7.84E-02,60.983,20.574,36.79474,-121.87773
8.0151,34.0787,161,7.80E-02,60.926,20.555,36.79474,-121.87773
8.0195,34.0782,160,7.67E-02,61.1,20.616,36.79474,-121.87773
8.024,34.0783,159,7.83E-02,61.113,20.622,36.79474,-121.87773
8.0207,34.0786,158,7.87E-02,61.363,20.705,36.79474,-121.87773
8.0324,34.078,157,8.03E-02,61.125,20.63,36.79474,-121.87773
8.0364,34.0782,156,7.54E-02,61.501,20.759,36.79474,-121.87773
8.0434,34.0785,155,7.74E-02,61.675,20.821,36.79474,-121.87773
8.0422,34.0786,154,7.99E-02,62.013,20.935,36.79474,-121.87773
8.0454,34.0789,153,7.58E-02,61.893,20.895,36.79474,-121.87773
8.0483,34.079,152,7.73E-02,61.982,20.927,36.79474,-121.87773
8.096,34.0806,151,7.53E-02,63.429,21.439,36.79474,-121.87773
8.1173,34.0809,150,7.62E-02,63.816,21.58,36.79474,-121.87773
8.122,34.0808,149,7.35E-02,64.367,21.768,36.79474,-121.87773
8.1358,34.0786,148,8.20E-02,64.388,21.782,36.79474,-121.87773
8.1727,34.0703,147,7.84E-02,64.985,22.001,36.79474,-121.87773
8.1743,34.0701,146,7.61E-02,65.215,22.079,36.79474,-121.87773
8.1712,34.0696,145,7.76E-02,65.606,22.21,36.79474,-121.87773
8.1971,34.065,144,7.80E-02,65.504,22.188,36.79474,-121.87773
8.2243,34.0608,143,7.71E-02,66.035,22.381,36.79474,-121.87773
8.2221,34.06,142,7.65E-02,67.055,22.726,36.79474,-121.87773
8.2438,34.0558,141,7.67E-02,67.106,22.753,36.79474,-121.87773
8.2664,34.0534,140,7.73E-02,67.402,22.865,36.79474,-121.87773
8.2725,34.0497,139,8.07E-02,67.698,22.968,36.79474,-121.87773
8.2707,34.0493,138,8.51E-02,67.978,23.062,36.79474,-121.87773
8.2683,34.0469,137,8.30E-02,67.766,22.988,36.79474,-121.87773
8.2705,34.0464,136,8.28E-02,67.304,22.833,36.79474,-121.87773
8.2729,34.045,135,8.72E-02,67.354,22.851,36.79474,-121.87773
8.2751,34.0444,134,8.43E-02,67.25,22.817,36.79474,-121.87773
8.2807,34.0427,133,8.90E-02,67.332,22.847,36.79474,-121.87773
8.2838,34.0432,132,8.65E-02,67.476,22.897,36.79474,-121.87773
8.2868,34.0424,131,8.12E-02,67.402,22.874,36.79474,-121.87773
8.2908,34.0398,130,8.91E-02,67.598,22.942,36.79474,-121.87773
8.2953,34.0368,129,8.51E-02,67.55,22.927,36.79474,-121.87773
8.2977,34.0366,128,9.17E-02,67.419,22.884,36.79474,-121.87773
8.3081,34.0336,127,8.87E-02,67.443,22.897,36.79474,-121.87773
8.324,34.0317,126,9.23E-02,67.543,22.939,36.79474,-121.87773
8.3296,34.0314,125,9.43E-02,68.009,23.1,36.79474,-121.87773
8.3428,34.0312,124,9.49E-02,68.055,23.122,36.79474,-121.87773
8.3601,34.0325,123,9.40E-02,68.75,23.368,36.79474,-121.87773
8.3756,34.0331,122,9.67E-02,70.31,23.907,36.79474,-121.87773
8.3868,34.0338,121,8.77E-02,70.847,24.095,36.79474,-121.87773
8.3938,34.0329,120,8.26E-02,71.944,24.472,36.79474,-121.87773
8.3987,34.0326,119,8.34E-02,71.385,24.284,36.79474,-121.87773
8.401,34.0312,118,8.62E-02,71.612,24.363,36.79474,-121.87773
8.4062,34.0311,117,9.11E-02,71.583,24.356,36.79474,-121.87773
8.4123,34.0296,116,8.34E-02,71.705,24.4,36.79474,-121.87773
8.4247,34.0286,115,8.95E-02,71.978,24.5,36.79474,-121.87773
8.4222,34.0289,114,8.22E-02,72.15,24.557,36.79474,-121.87773
8.457,34.025,113,8.18E-02,72.168,24.582,36.79474,-121.87773
8.4717,34.0264,112,8.58E-02,73.564,25.065,36.79474,-121.87773
8.5019,34.0226,111,8.28E-02,74.234,25.31,36.79474,-121.87773
8.5161,34.0204,110,8.43E-02,75.337,25.694,36.79474,-121.87773
8.5198,34.0204,109,8.17E-02,75.247,25.665,36.79474,-121.87773
8.5263,34.017,108,7.82E-02,75.69,25.82,36.79474,-121.87773
8.546,34.016,107,8.48E-02,75.728,25.844,36.79474,-121.87773
8.5671,34.0145,106,8.29E-02,77.522,26.468,36.79474,-121.87773
8.5882,34.0109,105,9.07E-02,78.01,26.647,36.79474,-121.87773
8.5949,34.0104,104,8.66E-02,79.261,27.078,36.79474,-121.87773
8.5985,34.0093,103,8.25E-02,79.709,27.233,36.79474,-121.87773
8.6162,34.0081,102,8.54E-02,80.369,27.469,36.79474,-121.87773
8.644,34.0041,101,8.84E-02,82.187,28.107,36.79474,-121.87773
8.65,34.003,100,9.13E-02,82.431,28.194,36.79474,-121.87773
8.6621,34.0005,99,1.02E-01,82.485,28.22,36.79474,-121.87773
8.6679,33.9997,98,8.40E-02,82.914,28.37,36.79474,-121.87773
