Temp [C],salinity,depth,fluorescence,[O2] (umol/L),O2 (% sat),Lat,long
8.6743,33.9986,97,8.54E-02,83.021,28.411,36.79474,-121.87773
8.6811,33.9975,96,8.24E-02,82.949,28.39,36.79474,-121.87773
8.6943,33.9943,95,8.89E-02,83.123,28.458,36.79474,-121.87773
8.7002,33.9959,94,9.63E-02,83.214,28.492,36.79474,-121.87773
8.737,33.9873,93,8.92E-02,83.195,28.508,36.79474,-121.87773
8.7502,33.9836,92,9.27E-02,83.806,28.725,36.79474,-121.87773
8.7442,33.9836,91,9.78E-02,84.383,28.919,36.79474,-121.87773
8.7791,33.9784,90,1.10E-01,84.174,28.869,36.79474,-121.87773
8.789,33.978,89,8.87E-02,84.386,28.948,36.79474,-121.87773
8.7985,33.9765,88,9.43E-02,84.254,28.908,36.79474,-121.87773
8.8064,33.9745,87,9.58E-02,84.227,28.904,36.79474,-121.87773
8.8254,33.9717,86,1.00E-01,84.379,28.968,36.79474,-121.87773
8.826,33.9726,85,9.76E-02,86.408,29.665,36.79474,-121.87773
8.8425,33.9697,84,1.00E-01,86.443,29.687,36.79474,-121.87773
8.8522,33.9663,83,1.04E-01,87.294,29.985,36.79474,-121.87773
8.8555,33.9659,82,1.22E-01,88.221,30.306,36.79474,-121.87773
8.8814,33.9621,81,1.02E-01,87.918,30.218,36.79474,-121.87773
8.8825,33.9626,80,1.06E-01,88.62,30.46,36.79474,-121.87773
8.8942,33.9601,79,1.06E-01,89.185,30.662,36.79474,-121.87773
8.9232,33.954,78,9.99E-02,90.052,30.978,36.79474,-121.87773
8.9164,33.9581,77,1.02E-01,92.425,31.791,36.79474,-121.87773
8.9328,33.9514,76,1.07E-01,91.998,31.654,36.79474,-121.87773
8.9398,33.9492,75,1.02E-01,92.392,31.795,36.79474,-121.87773
8.9502,33.9482,74,1.14E-01,92.046,31.683,36.79474,-121.87773
8.9489,33.949,73,1.08E-01,92.128,31.71,36.79474,-121.87773
8.9723,33.945,72,1.14E-01,92.04,31.695,36.79474,-121.87773
8.9815,33.9457,71,1.12E-01,89.96,30.985,36.79474,-121.87773
9.0185,33.9422,70,1.23E-01,88.414,30.477,36.79474,-121.87773
9.0249,33.9394,69,1.33E-01,86.125,29.692,36.79474,-121.87773
9.0318,33.9385,68,1.46E-01,85.963,29.64,36.79474,-121.87773
9.0333,33.9378,67,1.28E-01,86.308,29.76,36.79474,-121.87773
9.0357,33.9379,66,1.29E-01,86.135,29.702,36.79474,-121.87773
9.0379,33.9379,65,1.35E-01,86.129,29.701,36.79474,-121.87773
9.0388,33.9382,64,1.27E-01,85.917,29.629,36.79474,-121.87773
9.0414,33.9373,63,1.36E-01,86.038,29.672,36.79474,-121.87773
9.043,33.9369,62,1.34E-01,85.949,29.643,36.79474,-121.87773
9.0431,33.9371,61,1.33E-01,85.995,29.658,36.79474,-121.87773
9.0506,33.9359,60,1.38E-01,86.061,29.686,36.79474,-121.87773
9.0493,33.9358,59,1.33E-01,86.221,29.74,36.79474,-121.87773
9.0658,33.9318,58,1.29E-01,86.098,29.708,36.79474,-121.87773
9.0817,33.9296,57,1.32E-01,86.697,29.925,36.79474,-121.87773
9.0819,33.9297,56,1.34E-01,87.34,30.147,36.79474,-121.87773
9.0856,33.9289,55,1.42E-01,87.522,30.212,36.79474,-121.87773
9.094,33.9266,54,1.36E-01,87.675,30.27,36.79474,-121.87773
9.0971,33.9266,53,1.47E-01,88.087,30.414,36.79474,-121.87773
9.1033,33.9254,52,1.47E-01,88.23,30.467,36.79474,-121.87773
9.1215,33.9218,51,1.49E-01,89.002,30.746,36.79474,-121.87773
9.1267,33.9214,50,1.51E-01,89.258,30.838,36.79474,-121.87773
9.1323,33.9201,49,1.65E-01,89.326,30.865,36.79474,-121.87773
9.1366,33.9195,48,1.60E-01,89.522,30.935,36.79474,-121.87773
9.1436,33.9189,47,1.65E-01,89.561,30.953,36.79474,-121.87773
9.1611,33.9168,46,1.56E-01,89.908,31.084,36.79474,-121.87773
9.1881,33.91,45,1.60E-01,90.774,31.401,36.79474,-121.87773
9.1971,33.9087,44,1.67E-01,92.434,31.982,36.79474,-121.87773
9.2157,33.9052,43,1.74E-01,92.363,31.969,36.79474,-121.87773
9.1986,33.9069,42,1.71E-01,93.652,32.404,36.79474,-121.87773
9.2306,33.9,41,1.81E-01,93.003,32.201,36.79474,-121.87773
9.2401,33.8984,40,1.99E-01,95.209,32.971,36.79474,-121.87773
9.2631,33.8925,39,2.21E-01,95.195,32.981,36.79474,-121.87773
9.2633,33.892,38,2.00E-01,96.618,33.475,36.79474,-121.87773
9.3003,33.8841,37,2.04E-01,97.457,33.791,36.79474,-121.87773
9.3318,33.8753,36,1.94E-01,99.355,34.471,36.79474,-121.87773
9.3535,33.8729,35,2.04E-01,101.272,35.151,36.79474,-121.87773
9.3554,33.8694,34,1.90E-01,103.279,35.85,36.79474,-121.87773
9.3755,33.8624,33,2.07E-01,103.845,36.061,36.79474,-121.87773
9.4003,33.8574,32,2.56E-01,106.148,36.879,36.79474,-121.87773
9.4691,33.8405,31,2.50E-01,106.762,37.145,36.79474,-121.87773
9.5283,33.8375,30,3.16E-01,109.077,37.998,36.79474,-121.87773
9.5762,33.8289,29,3.55E-01,109.288,38.11,36.79474,-121.87773
9.5823,33.8255,28,4.00E-01,109.522,38.197,36.79474,-121.87773
9.6097,33.824,27,4.03E-01,109.947,38.367,36.79474,-121.87773
9.634,33.8206,26,3.55E-01,110.328,38.52,36.79474,-121.87773
9.6532,33.8173,25,4.03E-01,110.648,38.647,36.79474,-121.87773
9.7194,33.8106,24,4.02E-01,111.091,38.856,36.79474,-121.87773
9.7539,33.8078,23,4.86E-01,111.924,39.176,36.79474,-121.87773
9.7684,33.8068,22,5.09E-01,111.641,39.089,36.79474,-121.87773
9.8242,33.7977,21,5.32E-01,111.906,39.228,36.79474,-121.87773
9.8773,33.7919,20,5.85E-01,114.161,40.063,36.79474,-121.87773
9.8906,33.7869,19,5.89E-01,122.45,42.984,36.79474,-121.87773
10.0779,33.7688,18,6.72E-01,130.44,45.975,36.79474,-121.87773
10.3775,33.7391,17,1.45E+00,161.294,57.186,36.79474,-121.87773
10.3394,33.7438,16,1.37E+00,155.427,55.077,36.79474,-121.87773
10.3644,33.744,15,1.49E+00,158.284,56.119,36.79474,-121.87773
10.3763,33.7428,14,1.43E+00,159.052,56.406,36.79474,-121.87773
10.4128,33.741,13,1.66E+00,161.482,57.311,36.79474,-121.87773
10.4572,33.7353,12,1.67E+00,165.815,58.903,36.79474,-121.87773
10.5118,33.7356,11,2.08E+00,169.604,60.32,36.79474,-121.87773
10.6958,33.7224,10,2.14E+00,176.618,63.06,36.79474,-121.87773
11.2841,33.6945,9,2.28E+00,196.532,71.031,36.79474,-121.87773
12.0694,33.6838,8,5.31E+00,258.775,95.191,36.79474,-121.87773
12.5692,33.684,7,6.97E+00,312.299,115.974,36.79474,-121.87773
12.6375,33.6837,6,7.73E+00,321.391,119.522,36.79474,-121.87773
12.7033,33.6841,5,7.84E+00,323.98,120.65,36.79474,-121.87773
12.8131,33.6833,4,7.56E+00,324.649,121.174,36.79474,-121.87773
13.1551,33.6769,3,5.00E+00,323.615,121.639,36.79474,-121.87773
13.3952,33.6812,2,2.26E+00,319.09,120.533,36.79474,-121.87773
13.531,33.6872,1,1.05E+00,315.08,119.355,36.79474,-121.87773
,,,,,,,
7.7942,34.0971,202,1.31E-01,56.19,18.866,36.79749,-121.85774
7.8127,34.0931,201,8.44E-02,56.485,18.972,36.79749,-121.85774
7.8043,34.0928,200,8.20E-02,56.324,18.914,36.79749,-121.85774
7.7949,34.0935,199,7.83E-02,56.096,18.834,36.79749,-121.85774
7.8092,34.093,198,8.48E-02,56.029,18.817,36.79749,-121.85774
7.8274,34.0918,197,8.27E-02,56.34,18.929,36.79749,-121.85774
7.8379,34.0916,196,7.97E-02,56.866,19.11,36.79749,-121.85774
7.867,34.0908,195,8.02E-02,57.045,19.183,36.79749,-121.85774
7.8772,34.0904,194,7.39E-02,57.784,19.436,36.79749,-121.85774
7.8948,34.0898,193,7.83E-02,57.778,19.442,36.79749,-121.85774
7.9093,34.0899,192,8.13E-02,58.115,19.561,36.79749,-121.85774
7.9083,34.0903,191,7.70E-02,58.387,19.653,36.79749,-121.85774
7.9184,34.0904,190,7.58E-02,58.271,19.618,36.79749,-121.85774
7.9241,34.0901,189,7.55E-02,58.618,19.737,36.79749,-121.85774
7.9242,34.0903,188,7.52E-02,58.622,19.739,36.79749,-121.85774
7.9228,34.0904,187,8.09E-02,58.639,19.744,36.79749,-121.85774
7.9224,34.0904,186,7.79E-02,58.774,19.789,36.79749,-121.85774
7.9215,34.0904,185,7.85E-02,58.708,19.766,36.79749,-121.85774
7.9218,34.0906,184,7.64E-02,58.576,19.722,36.79749,-121.85774
7.9213,34.0905,183,7.82E-02,58.672,19.754,36.79749,-121.85774
7.9208,34.0905,182,7.89E-02,58.534,19.708,36.79749,-121.85774
7.9211,34.0905,181,7.27E-02,58.617,19.735,36.79749,-121.85774
7.9206,34.0905,180,7.75E-02,58.664,19.751,36.79749,-121.85774
7.921,34.0904,179,7.71E-02,58.525,19.705,36.79749,-121.85774
7.9216,34.0904,178,7.96E-02,58.568,19.719,36.79749,-121.85774
7.9219,34.0904,177,8.14E-02,58.656,19.749,36.79749,-121.85774
7.9241,34.0901,176,7.46E-02,58.603,19.732,36.79749,-121.85774
7.9283,34.0898,175,7.89E-02,58.563,19.721,36.79749,-121.85774
7.9251,34.0899,174,7.99E-02,58.944,19.848,36.79749,-121.85774
7.9312,34.0894,173,7.73E-02,58.778,19.794,36.79749,-121.85774
7.932,34.0896,172,7.93E-02,58.834,19.814,36.79749,-121.85774
7.9329,34.0894,171,8.01E-02,58.826,19.811,36.79749,-121.85774
7.9357,34.0893,170,7.74E-02,58.85,19.82,36.79749,-121.85774
7.9389,34.0891,169,7.49E-02,58.859,19.825,36.79749,-121.85774
7.9476,34.0884,168,7.69E-02,58.921,19.85,36.79749,-121.85774
7.9519,34.0887,167,7.77E-02,59.378,20.006,36.79749,-121.85774
7.9638,34.0882,166,7.72E-02,59.417,20.024,36.79749,-121.85774
7.9647,34.0888,165,8.43E-02,59.835,20.165,36.79749,-121.85774
7.9713,34.0865,164,7.83E-02,59.75,20.14,36.79749,-121.85774
7.9696,34.0868,163,7.73E-02,59.991,20.22,36.79749,-121.85774
7.9703,34.0839,162,7.77E-02,59.942,20.203,36.79749,-121.85774
7.9712,34.082,161,8.03E-02,59.928,20.199,36.79749,-121.85774
7.975,34.0789,160,7.75E-02,60.01,20.228,36.79749,-121.85774
7.9773,34.0786,159,8.20E-02,60.19,20.289,36.79749,-121.85774
7.9799,34.0754,158,8.00E-02,60.084,20.254,36.79749,-121.85774
7.9868,34.0737,157,8.26E-02,60.114,20.267,36.79749,-121.85774
7.9906,34.0724,156,8.15E-02,60.44,20.379,36.79749,-121.85774
8.0004,34.0705,155,8.12E-02,60.39,20.366,36.79749,-121.85774
8.0149,34.0684,154,8.53E-02,60.769,20.5,36.79749,-121.85774
8.0299,34.0674,153,8.43E-02,60.938,20.564,36.79749,-121.85774
8.0326,34.0667,152,8.84E-02,61.329,20.697,36.79749,-121.85774
8.0672,34.0631,151,8.87E-02,62.183,21.001,36.79749,-121.85774
8.0816,34.0622,150,8.37E-02,62.558,21.135,36.79749,-121.85774
8.1065,34.0613,149,8.97E-02,62.501,21.127,36.79749,-121.85774
8.1057,34.0624,148,8.81E-02,63.454,21.449,36.79749,-121.85774
8.1286,34.0602,147,8.00E-02,63.312,21.412,36.79749,-121.85774
8.1444,34.0606,146,8.21E-02,63.632,21.528,36.79749,-121.85774
8.1418,34.0608,145,8.21E-02,64.337,21.765,36.79749,-121.85774
8.1351,34.0619,144,8.19E-02,64.321,21.757,36.79749,-121.85774
8.1647,34.0598,143,8.54E-02,64.353,21.782,36.79749,-121.85774
8.1645,34.0601,142,7.77E-02,64.475,21.823,36.79749,-121.85774
8.1646,34.0601,141,7.74E-02,64.682,21.893,36.79749,-121.85774
8.164,34.0601,140,8.19E-02,64.8,21.932,36.79749,-121.85774
8.1635,34.06,139,8.43E-02,64.805,21.934,36.79749,-121.85774
8.1754,34.055,138,8.26E-02,64.883,21.966,36.79749,-121.85774
8.1901,34.053,137,8.50E-02,64.984,22.007,36.79749,-121.85774
8.2012,34.0516,136,8.75E-02,65.162,22.072,36.79749,-121.85774
8.1986,34.0524,135,8.11E-02,65.603,22.221,36.79749,-121.85774
8.2216,34.0516,134,8.05E-02,65.63,22.241,36.79749,-121.85774
8.2235,34.0506,133,7.93E-02,66.101,22.401,36.79749,-121.85774
8.2263,34.0507,132,8.02E-02,66.311,22.474,36.79749,-121.85774
8.2428,34.0491,131,8.22E-02,66.173,22.435,36.79749,-121.85774
8.2517,34.0479,130,8.03E-02,66.667,22.607,36.79749,-121.85774
8.2616,34.0465,129,8.18E-02,66.861,22.678,36.79749,-121.85774
8.2644,34.0464,128,8.68E-02,67.39,22.859,36.79749,-121.85774
8.2817,34.0433,127,8.50E-02,67.116,22.774,36.79749,-121.85774
8.2872,34.0413,126,7.72E-02,67.537,22.92,36.79749,-121.85774
8.2865,34.0417,125,8.06E-02,67.84,23.022,36.79749,-121.85774
8.2955,34.0394,124,8.35E-02,67.643,22.959,36.79749,-121.85774
8.2956,34.0382,123,8.60E-02,67.871,23.037,36.79749,-121.85774
8.3062,34.0372,122,9.15E-02,68.055,23.105,36.79749,-121.85774
8.3111,34.0363,121,8.86E-02,67.944,23.069,36.79749,-121.85774
8.3134,34.0363,120,8.48E-02,68.138,23.136,36.79749,-121.85774
8.3159,34.0363,119,8.53E-02,68.058,23.11,36.79749,-121.85774
8.3176,34.0365,118,9.20E-02,68.329,23.203,36.79749,-121.85774
8.3212,34.0362,117,8.69E-02,68.375,23.221,36.79749,-121.85774
8.3266,34.0356,116,8.13E-02,68.432,23.243,36.79749,-121.85774
8.3321,34.035,115,8.69E-02,68.623,23.311,36.79749,-121.85774
8.3398,34.0331,114,9.44E-02,68.664,23.328,36.79749,-121.85774
8.3479,34.0334,113,9.04E-02,68.76,23.365,36.79749,-121.85774
8.3528,34.0311,112,9.85E-02,69.358,23.571,36.79749,-121.85774
8.3879,34.0278,111,8.49E-02,69.328,23.578,36.79749,-121.85774
8.3989,34.0245,110,8.69E-02,70.132,23.857,36.79749,-121.85774
8.4029,34.0245,109,8.81E-02,70.553,24.003,36.79749,-121.85774
8.4064,34.0243,108,9.11E-02,70.726,24.063,36.79749,-121.85774
8.4317,34.0187,107,9.99E-02,70.607,24.036,36.79749,-121.85774
8.4334,34.0194,106,9.09E-02,71.203,24.239,36.79749,-121.85774
8.4386,34.0186,105,9.42E-02,71.366,24.297,36.79749,-121.85774
8.4448,34.018,104,9.38E-02,71.477,24.339,36.79749,-121.85774
8.4481,34.0173,103,9.99E-02,71.563,24.369,36.79749,-121.85774
8.4498,34.0155,102,8.98E-02,71.877,24.478,36.79749,-121.85774
8.486,34.0129,101,9.87E-02,72.793,24.809,36.79749,-121.85774
8.4945,34.0122,100,8.83E-02,73.2,24.952,36.79749,-121.85774
8.5368,34.0039,99,9.26E-02,73.191,24.971,36.79749,-121.85774
8.5593,33.9982,98,1.22E-01,74.7,25.499,36.79749,-121.85774
8.5938,33.9966,97,1.16E-01,75.209,25.691,36.79749,-121.85774
8.6293,33.9912,96,9.92E-02,76.394,26.116,36.79749,-121.85774
8.621,33.9911,95,1.25E-01,76.679,26.209,36.79749,-121.85774
8.635,33.989,94,1.02E-01,77.137,26.373,36.79749,-121.85774
8.6835,33.9908,93,9.77E-02,77.766,26.616,36.79749,-121.85774
8.6925,33.9867,92,1.03E-01,80.269,27.478,36.79749,-121.85774
8.7304,33.9827,91,9.03E-02,79.792,27.337,36.79749,-121.85774
8.7346,33.9827,90,9.18E-02,81.358,27.876,36.79749,-121.85774
8.7485,33.9794,89,9.42E-02,81.471,27.923,36.79749,-121.85774
8.7818,33.9737,88,9.75E-02,81.947,28.106,36.79749,-121.85774
8.8163,33.9684,87,1.01E-01,82.602,28.352,36.79749,-121.85774
8.838,33.9658,86,1.06E-01,83.291,28.601,36.79749,-121.85774
8.8437,33.9678,85,1.03E-01,84.492,29.017,36.79749,-121.85774
8.8688,33.9631,84,1.04E-01,84.691,29.101,36.79749,-121.85774
8.8963,33.956,83,1.02E-01,85.467,29.385,36.79749,-121.85774
8.9113,33.9571,82,1.01E-01,86.151,29.629,36.79749,-121.85774
8.9177,33.955,81,1.11E-01,85.993,29.579,36.79749,-121.85774
8.927,33.9558,80,1.04E-01,86.38,29.718,36.79749,-121.85774
8.9334,33.9539,79,1.09E-01,86.308,29.698,36.79749,-121.85774
8.9388,33.9526,78,1.15E-01,86.444,29.748,36.79749,-121.85774
8.9437,33.9519,77,1.12E-01,86.08,29.625,36.79749,-121.85774
8.9805,33.9471,76,1.12E-01,86.296,29.723,36.79749,-121.85774
8.9894,33.9454,75,1.17E-01,85.762,29.545,36.79749,-121.85774
8.9965,33.945,74,1.15E-01,85.811,29.566,36.79749,-121.85774
9.0031,33.943,73,1.25E-01,85.617,29.503,36.79749,-121.85774
9.0151,33.9428,72,1.24E-01,85.264,29.389,36.79749,-121.85774
9.0224,33.9407,71,1.38E-01,85.049,29.319,36.79749,-121.85774
9.0258,33.94,70,1.36E-01,85.227,29.383,36.79749,-121.85774
9.026,33.9399,69,1.32E-01,85.337,29.421,36.79749,-121.85774
9.031,33.9396,68,1.23E-01,85.457,29.465,36.79749,-121.85774
9.0329,33.9389,67,1.41E-01,85.663,29.538,36.79749,-121.85774
9.0358,33.9386,66,1.37E-01,85.96,29.642,36.79749,-121.85774
9.0362,33.9383,65,1.36E-01,85.745,29.568,36.79749,-121.85774
9.0392,33.9381,64,1.38E-01,86.035,29.67,36.79749,-121.85774
9.0449,33.9369,63,1.31E-01,85.949,29.644,36.79749,-121.85774
9.0627,33.9324,62,1.34E-01,86.026,29.681,36.79749,-121.85774
9.0698,33.9317,61,1.36E-01,86.675,29.91,36.79749,-121.85774
9.0758,33.93,60,1.48E-01,86.614,29.892,36.79749,-121.85774
9.0796,33.9302,59,1.43E-01,86.882,29.987,36.79749,-121.85774
9.0791,33.93,58,1.48E-01,86.862,29.98,36.79749,-121.85774
9.1202,33.9197,57,1.49E-01,87.072,30.078,36.79749,-121.85774
9.134,33.9171,56,1.64E-01,88.702,30.65,36.79749,-121.85774
9.147,33.9146,55,1.52E-01,89.408,30.903,36.79749,-121.85774
9.1868,33.9079,54,1.66E-01,90.366,31.259,36.79749,-121.85774
9.2009,33.9062,53,1.72E-01,92.157,31.888,36.79749,-121.85774
9.2259,33.9016,52,1.82E-01,91.914,31.82,36.79749,-121.85774
9.2533,33.8982,51,1.85E-01,97.68,33.836,36.79749,-121.85774
9.2538,33.8975,50,1.90E-01,97.822,33.886,36.79749,-121.85774
9.2583,33.8957,49,1.98E-01,98.251,34.038,36.79749,-121.85774
9.2646,33.8941,48,1.98E-01,98.638,34.176,36.79749,-121.85774
9.2805,33.8916,47,1.91E-01,99.531,34.497,36.79749,-121.85774
9.301,33.8853,46,2.14E-01,99.981,34.668,36.79749,-121.85774
9.3069,33.8869,45,2.17E-01,99.753,34.593,36.79749,-121.85774
9.3337,33.8813,44,2.14E-01,99.233,34.432,36.79749,-121.85774
9.3441,33.8801,43,2.22E-01,98.808,34.292,36.79749,-121.85774
9.3515,33.8781,42,2.28E-01,98.703,34.26,36.79749,-121.85774
9.3571,33.8761,41,2.29E-01,98.502,34.195,36.79749,-121.85774
9.367,33.8746,40,2.43E-01,99.021,34.382,36.79749,-121.85774
9.4196,33.863,39,2.48E-01,99.953,34.743,36.79749,-121.85774
9.4862,33.8581,38,2.70E-01,104.38,36.332,36.79749,-121.85774
9.5134,33.8493,37,2.51E-01,106.117,36.958,36.79749,-121.85774
9.5149,33.8482,36,2.47E-01,106.282,37.017,36.79749,-121.85774
9.5026,33.8522,35,2.48E-01,106.307,37.015,36.79749,-121.85774
9.4927,33.8488,34,2.74E-01,106.936,37.227,36.79749,-121.85774
9.5009,33.8421,33,2.40E-01,106.727,37.159,36.79749,-121.85774
9.4967,33.8415,32,2.39E-01,109.703,38.191,36.79749,-121.85774
9.4954,33.8414,31,3.47E-01,111.63,38.861,36.79749,-121.85774
9.4981,33.8337,30,2.79E-01,111.554,38.836,36.79749,-121.85774
9.5118,33.8266,29,2.89E-01,113.174,39.41,36.79749,-121.85774
9.539,33.8182,28,3.12E-01,114.796,39.996,36.79749,-121.85774
9.5748,33.8145,27,2.91E-01,117.619,41.01,36.79749,-121.85774
9.5977,33.8082,26,3.19E-01,119.537,41.698,36.79749,-121.85774
9.6239,33.8052,25,2.99E-01,119.714,41.783,36.79749,-121.85774
9.6417,33.8042,24,3.60E-01,120.34,42.018,36.79749,-121.85774
9.6625,33.8041,23,3.51E-01,120.318,42.029,36.79749,-121.85774
9.7259,33.7968,22,3.50E-01,120.331,42.09,36.79749,-121.85774
9.7789,33.7917,21,3.78E-01,123.453,43.231,36.79749,-121.85774
9.8283,33.7846,20,3.78E-01,126.574,44.368,36.79749,-121.85774
9.7981,33.7865,19,4.48E-01,129.94,45.52,36.79749,-121.85774
9.9463,33.7758,18,3.48E-01,128.39,45.116,36.79749,-121.85774
9.9364,33.7638,17,4.41E-01,132.913,46.697,36.79749,-121.85774
10.0108,33.7609,16,5.21E-01,136.173,47.917,36.79749,-121.85774
10.1052,33.7496,15,5.25E-01,139.411,49.152,36.79749,-121.85774
10.1105,33.7454,14,5.81E-01,139.306,49.121,36.79749,-121.85774
10.1877,33.7272,13,7.11E-01,139.36,49.217,36.79749,-121.85774
10.3457,33.7115,12,9.83E-01,149.872,53.103,36.79749,-121.85774
10.3701,33.7096,11,1.00E+00,150.125,53.222,36.79749,-121.85774
10.5552,33.7119,10,9.64E-01,152.167,54.16,36.79749,-121.85774
10.5842,33.7079,9,1.21E+00,160.167,57.044,36.79749,-121.85774
10.8208,33.7011,8,2.19E+00,173.86,62.237,36.79749,-121.85774
11.4699,33.6976,7,3.75E+00,215.165,78.13,36.79749,-121.85774
12.6668,33.671,6,7.16E+00,293.823,109.395,36.79749,-121.85774
13.3302,33.6827,5,9.75E+00,378.327,142.53,36.79749,-121.85774
13.19,33.6813,4,8.81E+00,361.376,135.933,36.79749,-121.85774
13.3763,33.6849,3,7.35E+00,353.923,133.642,36.79749,-121.85774
13.5863,33.6814,2,5.08E+00,338.512,128.367,36.79749,-121.85774
13.6882,33.6848,1,2.38E+00,329.411,125.181,36.79749,-121.85774
,,,,,,,
7.4042,34.1367,301,7.85E-02,46.852,16.01091,36.79202,-121.89738
7.3846,34.1377,300,7.71E-02,46.761,15.97293,36.79202,-121.89738
7.384,34.1376,299,7.52E-02,46.459,15.86939,36.79202,-121.89738
7.3857,34.1375,298,7.55E-02,46.494,15.88207,36.79202,-121.89738
7.3861,34.1375,297,7.60E-02,46.516,15.88991,36.79202,-121.89738
