Temp [C],salinity,depth,fluorescence,[O2] (umol/L),O2 (% sat),Lat,long
7.3984,34.1367,296,7.67E-02,46.53,15.89883,36.79202,-121.89738
7.4133,34.1353,295,7.86E-02,46.753,15.98016,36.79202,-121.89738
7.4142,34.1352,294,7.82E-02,47.079,16.09221,36.79202,-121.89738
7.4208,34.1347,293,7.81E-02,47.052,16.08512,36.79202,-121.89738
7.4229,34.1348,292,7.99E-02,47.139,16.11578,36.79202,-121.89738
7.4239,34.1346,291,7.84E-02,47.155,16.12141,36.79202,-121.89738
7.4243,34.1346,290,8.13E-02,47.121,16.10998,36.79202,-121.89738
7.4344,34.1344,289,7.92E-02,47.11,16.11,36.79202,-121.89738
7.441,34.1338,288,8.05E-02,47.284,16.17157,36.79202,-121.89738
7.4406,34.1339,287,7.93E-02,47.496,16.24424,36.79202,-121.89738
7.4455,34.1336,286,7.65E-02,47.506,16.24926,36.79202,-121.89738
7.4461,34.1336,285,7.98E-02,47.523,16.25545,36.79202,-121.89738
7.4491,34.1335,284,7.72E-02,47.521,16.25595,36.79202,-121.89738
7.4643,34.1327,283,7.99E-02,47.632,16.29928,36.79202,-121.89738
7.4696,34.1325,282,7.96E-02,47.795,16.35705,36.79202,-121.89738
7.48,34.1319,281,7.74E-02,47.831,16.37298,36.79202,-121.89738
7.4865,34.1317,280,7.61E-02,48.093,16.46525,36.79202,-121.89738
7.4902,34.1315,279,7.63E-02,48.144,16.48408,36.79202,-121.89738
7.4941,34.1314,278,7.92E-02,48.216,16.50985,36.79202,-121.89738
7.5007,34.1309,277,7.96E-02,48.33,16.55146,36.79202,-121.89738
7.5087,34.1307,276,8.57E-02,48.425,16.58696,36.79202,-121.89738
7.5161,34.1303,275,7.54E-02,48.448,16.59763,36.79202,-121.89738
7.5216,34.1302,274,7.58E-02,48.553,16.63571,36.79202,-121.89738
7.5241,34.1301,273,7.96E-02,48.791,16.71797,36.79202,-121.89738
7.5246,34.13,272,7.91E-02,48.797,16.72014,36.79202,-121.89738
7.5286,34.1302,271,7.56E-02,48.738,16.70146,36.79202,-121.89738
7.5421,34.1296,270,8.04E-02,48.941,16.77613,36.79202,-121.89738
7.6209,34.1244,269,7.55E-02,49.192,16.89163,36.79202,-121.89738
7.6189,34.1248,268,7.84E-02,50.27,17.26101,36.79202,-121.89738
7.624,34.1242,267,7.66E-02,50.553,17.36025,36.79202,-121.89738
7.6357,34.1235,266,8.04E-02,50.6,17.38083,36.79202,-121.89738
7.6537,34.1227,265,7.79E-02,50.876,17.48271,36.79202,-121.89738
7.6622,34.1226,264,8.04E-02,50.949,17.51094,36.79202,-121.89738
7.6791,34.1238,263,7.74E-02,51.129,17.57979,36.79202,-121.89738
7.697,34.1258,262,8.12E-02,51.393,17.67787,36.79202,-121.89738
7.6944,34.125,261,7.77E-02,51.475,17.70487,36.79202,-121.89738
7.7113,34.1256,260,7.64E-02,51.276,17.64315,36.79202,-121.89738
7.7368,34.1243,259,7.64E-02,51.541,17.74456,36.79202,-121.89738
7.7314,34.1249,258,7.66E-02,52.24,17.98293,36.79202,-121.89738
7.7441,34.125,257,8.15E-02,52.07,17.92951,36.79202,-121.89738
7.7557,34.1245,256,7.49E-02,52.203,17.97999,36.79202,-121.89738
7.7572,34.1244,255,8.03E-02,52.276,18.00566,36.79202,-121.89738
7.7639,34.1241,254,7.59E-02,52.504,18.08681,36.79202,-121.89738
7.7596,34.1245,253,7.54E-02,52.584,18.11283,36.79202,-121.89738
7.7693,34.1243,252,8.25E-02,52.621,18.1295,36.79202,-121.89738
7.7747,34.1242,251,7.28E-02,52.74,18.17251,36.79202,-121.89738
7.7805,34.1241,250,7.74E-02,52.828,18.2052,36.79202,-121.89738
7.7892,34.1237,249,7.55E-02,52.936,18.24612,36.79202,-121.89738
7.792,34.1231,248,7.82E-02,53.325,18.38134,36.79202,-121.89738
7.8022,34.1215,247,7.69E-02,53.285,18.37156,36.79202,-121.89738
7.8043,34.1196,246,7.65E-02,53.419,18.41834,36.79202,-121.89738
7.8042,34.1193,245,7.85E-02,53.72,18.52204,36.79202,-121.89738
7.805,34.1185,244,7.77E-02,53.691,18.51234,36.79202,-121.89738
7.805,34.1186,243,7.77E-02,53.735,18.52733,36.79202,-121.89738
7.8044,34.1187,242,7.61E-02,53.75,18.53232,36.79202,-121.89738
7.8068,34.1184,241,7.61E-02,53.792,18.54767,36.79202,-121.89738
7.8094,34.1185,240,7.76E-02,53.569,18.4718,36.79202,-121.89738
7.8089,34.1184,239,7.66E-02,53.901,18.58611,36.79202,-121.89738
7.814,34.1191,238,7.63E-02,53.824,18.56201,36.79202,-121.89738
7.8156,34.1192,237,7.82E-02,54.001,18.6237,36.79202,-121.89738
7.8209,34.1195,236,7.77E-02,53.953,18.60936,36.79202,-121.89738
7.8291,34.1201,235,7.67E-02,54.022,18.63665,36.79202,-121.89738
7.8287,34.1204,234,7.71E-02,54.073,18.65389,36.79202,-121.89738
7.8298,34.1202,233,7.81E-02,54.234,18.71016,36.79202,-121.89738
7.8358,34.1203,232,7.75E-02,54.141,18.68048,36.79202,-121.89738
7.8427,34.1199,231,7.56E-02,54.296,18.73678,36.79202,-121.89738
7.8477,34.1192,230,7.90E-02,54.476,18.80102,36.79202,-121.89738
7.8513,34.1183,229,7.41E-02,54.607,18.84757,36.79202,-121.89738
7.85,34.1186,228,7.65E-02,54.799,18.91318,36.79202,-121.89738
7.869,34.118,227,7.58E-02,54.766,18.91002,36.79202,-121.89738
7.8685,34.1186,226,7.58E-02,55.019,18.99693,36.79202,-121.89738
7.8779,34.1185,225,7.35E-02,55.218,19.06967,36.79202,-121.89738
7.8886,34.1186,224,7.33E-02,55.368,19.12629,36.79202,-121.89738
7.8876,34.1185,223,7.48E-02,55.303,19.10343,36.79202,-121.89738
7.8907,34.1186,222,7.86E-02,55.489,19.16894,36.79202,-121.89738
7.8925,34.118,221,7.78E-02,55.438,19.15201,36.79202,-121.89738
7.8912,34.1177,220,7.33E-02,55.536,19.18527,36.79202,-121.89738
7.8907,34.1174,219,7.69E-02,55.538,19.18572,36.79202,-121.89738
7.8886,34.1168,218,7.34E-02,55.504,19.17288,36.79202,-121.89738
7.8879,34.1166,217,7.93E-02,55.483,19.16538,36.79202,-121.89738
7.8827,34.1151,216,7.54E-02,55.51,19.17223,36.79202,-121.89738
7.8797,34.114,215,7.69E-02,55.49,19.16402,36.79202,-121.89738
7.8768,34.1131,214,8.03E-02,55.408,19.13416,36.79202,-121.89738
7.8747,34.1117,213,7.86E-02,55.414,19.13525,36.79202,-121.89738
7.8749,34.1117,212,7.75E-02,55.488,19.16072,36.79202,-121.89738
7.8788,34.1104,211,7.72E-02,55.476,19.15833,36.79202,-121.89738
7.8806,34.1104,210,7.60E-02,55.491,19.16397,36.79202,-121.89738
7.8851,34.1101,209,7.47E-02,55.601,19.20392,36.79202,-121.89738
7.8928,34.1105,208,7.48E-02,55.587,19.2027,36.79202,-121.89738
7.8909,34.1104,207,7.59E-02,55.963,19.33156,36.79202,-121.89738
7.9093,34.1118,206,7.68E-02,55.72,19.25563,36.79202,-121.89738
7.914,34.1123,205,7.39E-02,56.251,19.44155,36.79202,-121.89738
7.9168,34.1109,204,7.62E-02,56.49,19.52515,36.79202,-121.89738
7.9164,34.1111,203,7.44E-02,56.278,19.45168,36.79202,-121.89738
7.9223,34.1101,202,7.81E-02,56.507,19.53305,36.79202,-121.89738
7.9316,34.1094,201,7.54E-02,56.56,19.55541,36.79202,-121.89738
7.9365,34.1095,200,7.35E-02,56.832,19.6516,36.79202,-121.89738
7.9356,34.1094,199,7.41E-02,57.055,19.72836,36.79202,-121.89738
7.9438,34.1093,198,7.74E-02,57.075,19.73888,36.79202,-121.89738
7.9481,34.1093,197,7.41E-02,57.207,19.78654,36.79202,-121.89738
7.9876,34.1108,196,7.50E-02,57.261,19.82297,36.79202,-121.89738
7.9846,34.1112,195,7.51E-02,58.342,20.19575,36.79202,-121.89738
7.9914,34.1117,194,7.43E-02,58.468,20.24265,36.79202,-121.89738
8.0129,34.1136,193,7.54E-02,58.49,20.26041,36.79202,-121.89738
8.0215,34.1134,192,7.32E-02,59.341,20.55889,36.79202,-121.89738
8.0382,34.1127,191,7.33E-02,59.219,20.52412,36.79202,-121.89738
8.0344,34.1128,190,7.45E-02,60.17,20.85211,36.79202,-121.89738
8.0511,34.1131,189,7.68E-02,60.04,20.815,36.79202,-121.89738
8.0712,34.1131,188,7.53E-02,60.3,20.91437,36.79202,-121.89738
8.08,34.113,187,7.43E-02,60.578,21.015,36.79202,-121.89738
8.0874,34.1123,186,7.47E-02,61.007,21.16704,36.79202,-121.89738
8.0936,34.1117,185,7.54E-02,61.25,21.25423,36.79202,-121.89738
8.0959,34.1109,184,7.32E-02,61.444,21.32265,36.79202,-121.89738
8.1018,34.11,183,7.48E-02,61.449,21.32704,36.79202,-121.89738
8.102,34.1097,182,7.56E-02,61.785,21.44367,36.79202,-121.89738
8.1071,34.1082,181,7.59E-02,61.87,21.47524,36.79202,-121.89738
8.105,34.1087,180,7.55E-02,61.861,21.47121,36.79202,-121.89738
8.1059,34.1086,179,7.38E-02,61.86,21.47131,36.79202,-121.89738
8.1089,34.1079,178,7.43E-02,61.889,21.48294,36.79202,-121.89738
8.1141,34.1061,177,7.33E-02,61.903,21.49003,36.79202,-121.89738
8.1204,34.1044,176,7.42E-02,61.934,21.50323,36.79202,-121.89738
8.1205,34.1044,175,7.54E-02,62.909,21.842,36.79202,-121.89738
8.1322,34.1013,174,7.34E-02,62.664,21.76205,36.79202,-121.89738
8.1364,34.0999,173,7.33E-02,62.93,21.85621,36.79202,-121.89738
8.1402,34.0978,172,7.47E-02,63.091,21.91376,36.79202,-121.89738
8.1397,34.0979,171,7.67E-02,63.112,21.92075,36.79202,-121.89738
8.1386,34.0984,170,7.61E-02,63.042,21.89589,36.79202,-121.89738
8.1491,34.0942,169,7.65E-02,62.967,21.87442,36.79202,-121.89738
8.1498,34.094,168,7.38E-02,63.181,21.9492,36.79202,-121.89738
8.149,34.0936,167,7.80E-02,63.404,22.02625,36.79202,-121.89738
8.1509,34.0921,166,7.96E-02,63.303,21.99181,36.79202,-121.89738
8.151,34.0918,165,7.54E-02,63.287,21.98616,36.79202,-121.89738
8.1514,34.0913,164,7.74E-02,63.277,21.98269,36.79202,-121.89738
8.1514,34.0912,163,7.98E-02,63.281,21.98403,36.79202,-121.89738
8.1516,34.0908,162,8.00E-02,63.298,21.99021,36.79202,-121.89738
8.151,34.0905,161,7.89E-02,63.254,21.9746,36.79202,-121.89738
8.1501,34.0896,160,8.15E-02,63.256,21.9746,36.79202,-121.89738
8.1501,34.0897,159,7.82E-02,63.082,21.91414,36.79202,-121.89738
8.1487,34.0876,158,7.85E-02,63.092,21.91673,36.79202,-121.89738
8.149,34.0879,157,7.58E-02,63.069,21.9089,36.79202,-121.89738
8.151,34.0871,156,7.77E-02,63.005,21.88751,36.79202,-121.89738
8.1527,34.0866,155,7.72E-02,63.112,21.92526,36.79202,-121.89738
8.1609,34.085,154,7.90E-02,62.99,21.88655,36.79202,-121.89738
8.1656,34.0843,153,7.67E-02,63.686,22.13056,36.79202,-121.89738
8.1674,34.0843,152,7.78E-02,63.896,22.2047,36.79202,-121.89738
8.172,34.0835,151,7.46E-02,64.14,22.2914,36.79202,-121.89738
8.1795,34.0824,150,7.63E-02,64.568,22.44377,36.79202,-121.89738
8.188,34.0807,149,7.66E-02,64.373,22.38,36.79202,-121.89738
8.1917,34.08,148,7.78E-02,65.247,22.68561,36.79202,-121.89738
8.1984,34.0789,147,7.51E-02,65.328,22.71707,36.79202,-121.89738
8.1973,34.0792,146,7.79E-02,65.612,22.81526,36.79202,-121.89738
8.2196,34.0766,145,7.94E-02,65.548,22.80411,36.79202,-121.89738
8.2327,34.0745,144,7.82E-02,66.109,23.00562,36.79202,-121.89738
8.2327,34.0749,143,7.81E-02,67.054,23.33458,36.79202,-121.89738
8.2367,34.0744,142,7.81E-02,66.997,23.31646,36.79202,-121.89738
8.2356,34.0746,141,7.70E-02,67.013,23.32143,36.79202,-121.89738
8.2376,34.0745,140,7.65E-02,67.077,23.34495,36.79202,-121.89738
8.2499,34.0731,139,7.73E-02,67.038,23.3373,36.79202,-121.89738
8.2587,34.0719,138,7.64E-02,67.397,23.46681,36.79202,-121.89738
8.2616,34.0716,137,7.70E-02,68.145,23.72884,36.79202,-121.89738
8.2768,34.0694,136,7.85E-02,68.271,23.78029,36.79202,-121.89738
8.2842,34.0685,135,7.87E-02,68.986,24.03329,36.79202,-121.89738
8.2964,34.0671,134,7.79E-02,69.143,24.09428,36.79202,-121.89738
8.3229,34.0635,133,7.87E-02,69.592,24.26425,36.79202,-121.89738
8.3076,34.0664,132,7.37E-02,71.309,24.85522,36.79202,-121.89738
8.3666,34.0574,131,7.54E-02,70.277,24.52593,36.79202,-121.89738
8.3658,34.0585,130,7.49E-02,72.281,25.22487,36.79202,-121.89738
8.3948,34.0544,129,8.12E-02,72.545,25.33284,36.79202,-121.89738
8.39,34.0558,128,7.91E-02,74.069,25.86228,36.79202,-121.89738
8.4307,34.0494,127,7.88E-02,74.072,25.88568,36.79202,-121.89738
8.4307,34.0498,126,7.68E-02,75.686,26.44984,36.79202,-121.89738
8.4402,34.0485,125,7.99E-02,75.637,26.43772,36.79202,-121.89738
8.4411,34.0485,124,8.12E-02,75.664,26.44789,36.79202,-121.89738
8.4453,34.0478,123,7.85E-02,75.656,26.44751,36.79202,-121.89738
8.4494,34.0474,122,7.51E-02,75.719,26.47188,36.79202,-121.89738
8.453,34.0471,121,8.16E-02,75.841,26.51658,36.79202,-121.89738
8.4564,34.0465,120,7.92E-02,76.137,26.62178,36.79202,-121.89738
8.4577,34.0462,119,7.88E-02,76.123,26.61779,36.79202,-121.89738
8.4723,34.0431,118,7.73E-02,76.282,26.68112,36.79202,-121.89738
8.4805,34.0413,117,7.67E-02,76.468,26.75093,36.79202,-121.89738
8.4874,34.0399,116,8.18E-02,76.516,26.77149,36.79202,-121.89738
8.4982,34.038,115,8.06E-02,76.703,26.84307,36.79202,-121.89738
8.5059,34.0367,114,7.77E-02,76.982,26.94482,36.79202,-121.89738
8.5056,34.0368,113,7.92E-02,77.129,26.9962,36.79202,-121.89738
8.5138,34.035,112,7.80E-02,76.977,26.94748,36.79202,-121.89738
8.5231,34.0328,111,7.88E-02,77.192,27.02785,36.79202,-121.89738
8.5316,34.0302,110,7.84E-02,77.302,27.07097,36.79202,-121.89738
8.5273,34.0315,109,7.73E-02,76.453,26.7713,36.79202,-121.89738
8.5319,34.0302,108,8.09E-02,76.618,26.83169,36.79202,-121.89738
8.5334,34.0298,107,8.06E-02,76.484,26.78567,36.79202,-121.89738
8.5533,34.0247,106,8.56E-02,76.488,26.79781,36.79202,-121.89738
8.5635,34.0226,105,8.68E-02,76.314,26.74254,36.79202,-121.89738
8.5731,34.0207,104,8.43E-02,76.336,26.7555,36.79202,-121.89738
8.5761,34.0205,103,8.34E-02,76.612,26.85391,36.79202,-121.89738
8.5993,34.0161,102,8.13E-02,76.611,26.86643,36.79202,-121.89738
8.6028,34.0163,101,8.82E-02,77.802,27.28631,36.79202,-121.89738
8.6252,34.0126,100,8.69E-02,78.266,27.46221,36.79202,-121.89738
8.6345,34.011,99,8.89E-02,78.494,27.54727,36.79202,-121.89738
8.6387,34.0104,98,8.61E-02,78.959,27.71295,36.79202,-121.89738
8.6468,34.0089,97,9.15E-02,79.134,27.77905,36.79202,-121.89738
8.6894,34.0016,96,8.50E-02,79.594,27.96562,36.79202,-121.89738
8.6894,34.0019,95,8.56E-02,81.219,28.53634,36.79202,-121.89738
8.7338,33.9932,94,8.41E-02,81.595,28.69471,36.79202,-121.89738
8.7492,33.9904,93,8.78E-02,83.855,29.49918,36.79202,-121.89738
8.7608,33.9882,92,8.76E-02,84.268,29.65164,36.79202,-121.89738
8.7651,33.9878,91,8.98E-02,84.929,29.88698,36.79202,-121.89738
8.7725,33.9871,90,8.98E-02,85.115,29.95695,36.79202,-121.89738
8.7832,33.9846,89,9.48E-02,85.429,30.07396,36.79202,-121.89738
8.7932,33.983,88,1.01E-01,85.798,30.21015,36.79202,-121.89738
8.8063,33.9813,87,9.40E-02,85.881,30.24795,36.79202,-121.89738
8.8238,33.9777,86,9.79E-02,85.889,30.26153,36.79202,-121.89738
8.8478,33.974,85,1.03E-01,85.353,30.08796,36.79202,-121.89738
8.8569,33.972,84,9.74E-02,85.73,30.22622,36.79202,-121.89738
8.8535,33.9734,83,9.88E-02,86.235,30.40228,36.79202,-121.89738
8.8719,33.9698,82,9.44E-02,86.097,30.36525,36.79202,-121.89738
8.8802,33.9688,81,9.74E-02,86.599,30.54774,36.79202,-121.89738
8.8817,33.9685,80,1.08E-01,86.207,30.41035,36.79202,-121.89738
8.8942,33.9665,79,1.08E-01,86.463,30.50865,36.79202,-121.89738
8.9189,33.9618,78,1.04E-01,86.716,30.61331,36.79202,-121.89738
8.9178,33.9624,77,1.04E-01,87.933,31.0425,36.79202,-121.89738
8.9219,33.9617,76,1.21E-01,87.71,30.9666,36.79202,-121.89738
8.9227,33.9618,75,1.10E-01,87.679,30.95584,36.79202,-121.89738
8.9247,33.9615,74,1.08E-01,87.752,30.98316,36.79202,-121.89738
8.9326,33.9595,73,1.10E-01,87.93,31.0509,36.79202,-121.89738
8.9401,33.9582,72,1.01E-01,88.525,31.26594,36.79202,-121.89738
8.9481,33.9571,71,1.10E-01,88.917,31.40956,36.79202,-121.89738
8.9581,33.9552,70,1.13E-01,88.834,31.3866,36.79202,-121.89738
8.9657,33.9541,69,1.06E-01,88.725,31.35309,36.79202,-121.89738
8.9654,33.9546,68,1.10E-01,89.094,31.48361,36.79202,-121.89738
8.9727,33.9531,67,1.13E-01,88.672,31.33902,36.79202,-121.89738
8.9839,33.9514,66,1.18E-01,88.353,31.23368,36.79202,-121.89738
8.9978,33.9489,65,1.24E-01,88.264,31.21117,36.79202,-121.89738
9.014,33.9455,64,1.33E-01,88.422,31.27733,36.79202,-121.89738
9.0153,33.9461,63,1.29E-01,88.802,31.41301,36.79202,-121.89738
9.0225,33.9451,62,1.22E-01,88.252,31.22307,36.79202,-121.89738
9.0325,33.9445,61,1.25E-01,86.991,30.78338,36.79202,-121.89738
9.0369,33.9441,60,1.36E-01,86.38,30.57029,36.79202,-121.89738
9.0402,33.9436,59,1.33E-01,86.097,30.47214,36.79202,-121.89738
9.043,33.943,58,1.35E-01,85.692,30.3304,36.79202,-121.89738
9.0484,33.9419,57,1.30E-01,85.907,30.40988,36.79202,-121.89738
9.0571,33.9398,56,1.32E-01,86.206,30.52119,36.79202,-121.89738
9.0572,33.9398,55,1.28E-01,86.943,30.78216,36.79202,-121.89738
9.0678,33.9375,54,1.30E-01,86.995,30.80715,36.79202,-121.89738
9.0739,33.936,53,1.47E-01,87.845,31.11198,36.79202,-121.89738
9.0792,33.9349,52,1.29E-01,88.901,31.48932,36.79202,-121.89738
9.0922,33.9324,51,1.37E-01,89.756,31.80096,36.79202,-121.89738
9.0982,33.9317,50,1.36E-01,89.273,31.63369,36.79202,-121.89738
9.1052,33.9304,49,1.38E-01,89.383,31.67728,36.79202,-121.89738
9.1363,33.9245,48,1.39E-01,89.388,31.69938,36.79202,-121.89738
9.1359,33.9249,47,1.57E-01,89.246,31.64881,36.79202,-121.89738
9.1589,33.9206,46,1.54E-01,89.261,31.66881,36.79202,-121.89738
9.1773,33.9164,45,1.53E-01,89.518,31.77191,36.79202,-121.89738
9.1875,33.9144,44,1.63E-01,89.934,31.92642,36.79202,-121.89738
9.1929,33.9128,43,1.53E-01,90.87,32.26188,36.79202,-121.89738
9.2094,33.909,42,1.62E-01,91.051,32.33692,36.79202,-121.89738
9.209,33.909,41,1.72E-01,92.231,32.75581,36.79202,-121.89738
9.2307,33.9027,40,1.63E-01,92.114,32.72843,36.79202,-121.89738
9.2426,33.8987,39,1.67E-01,94.634,33.63156,36.79202,-121.89738
9.2568,33.8946,38,1.67E-01,98.325,34.95289,36.79202,-121.89738
9.2668,33.8918,37,1.63E-01,99.978,35.54775,36.79202,-121.89738
9.2782,33.8883,36,1.83E-01,100.207,35.63713,36.79202,-121.89738
9.2993,33.8821,35,1.87E-01,102.708,36.54202,36.79202,-121.89738
9.3286,33.8755,34,1.93E-01,104.732,37.28404,36.79202,-121.89738
9.3609,33.8655,33,1.90E-01,106.237,37.84364,36.79202,-121.89738
9.3739,33.8617,32,2.18E-01,108.613,38.69999,36.79202,-121.89738
9.3846,33.8601,31,2.07E-01,108.99,38.84308,36.79202,-121.89738
9.3996,33.8588,30,2.21E-01,109.714,39.11333,36.79202,-121.89738
9.4815,33.8494,29,2.27E-01,108.928,38.89996,36.79202,-121.89738
9.4649,33.8532,28,2.90E-01,105.173,37.54637,36.79202,-121.89738
9.5281,33.8425,27,2.70E-01,105.915,37.86055,36.79202,-121.89738
9.5494,33.842,26,3.12E-01,105.704,37.80252,36.79202,-121.89738
9.6033,33.8346,25,3.05E-01,105.593,37.80482,36.79202,-121.89738
9.6446,33.8297,24,3.01E-01,105.427,37.77798,36.79202,-121.89738
9.6477,33.8307,23,3.48E-01,105.708,37.88169,36.79202,-121.89738
9.7259,33.8216,22,3.67E-01,106.344,38.17188,36.79202,-121.89738
9.8651,33.8045,21,4.70E-01,109.517,39.42416,36.79202,-121.89738
9.9428,33.7974,20,5.47E-01,112.515,40.56949,36.79202,-121.89738
10.0042,33.7903,19,5.20E-01,114.242,41.245,36.79202,-121.89738
10.0322,33.7852,18,5.91E-01,118.081,42.65507,36.79202,-121.89738
10.1303,33.7757,17,6.26E-01,118.03,42.72415,36.79202,-121.89738
10.2695,33.7607,16,5.87E-01,125.769,45.65408,36.79202,-121.89738
10.5189,33.7509,15,7.34E-01,131.034,47.81928,36.79202,-121.89738
10.4006,33.7576,14,1.12E+00,156.092,56.826,36.79202,-121.89738
10.9231,33.7355,13,1.27E+00,142.464,52.43385,36.79202,-121.89738
11.6027,33.7202,12,2.83E+00,193.009,71.99694,36.79202,-121.89738
11.8873,33.6994,11,4.22E+00,212.425,79.77191,36.79202,-121.89738
11.9554,33.7052,10,5.56E+00,240.029,90.26122,36.79202,-121.89738
12.1871,33.7036,9,7.17E+00,255.272,96.46378,36.79202,-121.89738
12.3439,33.7037,8,1.01E+01,273.487,103.68091,36.79202,-121.89738
12.3989,33.7046,7,1.17E+01,280.852,106.58923,36.79202,-121.89738
12.407,33.7036,6,1.19E+01,283.761,107.71018,36.79202,-121.89738
12.4235,33.7022,5,1.16E+01,285.421,108.37618,36.79202,-121.89738
12.4387,33.7013,4,9.21E+00,290.053,110.16863,36.79202,-121.89738
12.4622,33.6999,3,6.17E+00,291.345,110.7122,36.79202,-121.89738
12.501,33.699,2,3.89E+00,291.126,110.71699,36.79202,-121.89738
12.6245,33.697,1,1.79E+00,291.981,111.32328,36.79202,-121.89738